2024-08-29T10:59:17.879362,interface,0.572,0.207,0.248
2024-08-29T10:59:18.297535,interface,0.685,0.243,0.273
2024-08-29T10:59:18.696036,interface,0.51,0.245,0.157
2024-08-29T10:59:18.733298,interface,0.476,0.265,0.08
2024-08-29T10:59:24.329323,interface,0.355,0.445,0.038
2024-08-29T10:59:27.840285,interface,0.215,0.502,0.196
2024-08-29T10:59:28.814316,interface,0.282,0.462,0.0
2024-08-29T10:59:28.836200,interface,0.386,0.385,0.138
2024-08-29T10:59:28.892208,interface,0.265,0.425,0.217
2024-08-29T10:59:29.130242,interface,0.586,0.314,0.174
2024-08-29T10:59:33.000292,interface,0.274,0.365,0.134
2024-08-29T10:59:33.023210,interface,0.303,0.409,0.06
2024-08-29T10:59:33.793314,interface,0.463,0.357,1.0
2024-08-29T10:59:33.833250,interface,0.502,0.321,0.977
2024-08-29T10:59:33.952195,interface,0.476,0.548,0.11
2024-08-29T10:59:33.974204,interface,0.557,0.389,0.0
2024-08-29T10:59:33.993312,interface,0.469,0.41,0.0
2024-08-29T10:59:34.014298,interface,0.313,0.492,0.119
2024-08-29T10:59:34.034223,interface,0.298,0.496,0.052
2024-08-29T10:59:34.052187,interface,0.296,0.507,0.076
2024-08-29T10:59:34.090234,interface,0.274,0.467,0.197
2024-08-29T10:59:34.210246,interface,0.343,0.414,0.121
2024-08-29T10:59:34.233258,interface,0.319,0.444,0.0
2024-08-29T10:59:34.251238,interface,0.355,0.435,0.0
2024-08-29T10:59:34.271197,interface,0.347,0.427,0.0
2024-08-29T10:59:34.292248,interface,0.286,0.48,0.12
2024-08-29T10:59:35.023296,interface,0.592,0.338,0.856
2024-08-29T10:59:35.046223,interface,0.698,0.316,0.926
2024-08-29T10:59:35.063220,interface,0.764,0.31,0.85
2024-08-29T10:59:35.124206,interface,0.188,0.306,0.188
2024-08-29T10:59:35.142205,interface,0.096,0.282,0.377
2024-08-29T10:59:35.165224,interface,0.131,0.234,0.37
2024-08-29T10:59:35.184268,interface,0.204,0.231,0.393
2024-08-29T10:59:35.500217,interface,0.245,0.29,0.294
2024-08-29T10:59:35.619236,interface,0.53,0.335,0.887
2024-08-29T10:59:35.639202,interface,0.674,0.301,0.904
2024-08-29T10:59:35.659190,interface,0.701,0.269,0.918
2024-08-29T10:59:35.679253,interface,0.736,0.265,0.719
2024-08-29T10:59:35.738244,interface,0.151,0.371,0.221
2024-08-29T10:59:35.798194,interface,0.368,0.281,0.784
2024-08-29T10:59:35.818273,interface,0.515,0.282,0.841
2024-08-29T10:59:35.838183,interface,0.641,0.248,0.88
2024-08-29T10:59:35.859407,interface,0.683,0.271,0.92
2024-08-29T10:59:35.878243,interface,0.667,0.269,0.757
2024-08-29T10:59:35.917239,interface,0.153,0.355,0.09700001
2024-08-29T10:59:35.942354,interface,0.136,0.329,0.257
2024-08-29T10:59:35.977342,interface,0.319,0.266,0.757
2024-08-29T10:59:35.997373,interface,0.505,0.246,0.797
2024-08-29T10:59:36.017276,interface,0.692,0.203,0.813
2024-08-29T10:59:36.038216,interface,0.665,0.263,0.853
2024-08-29T10:59:36.058279,interface,0.661,0.284,0.8309999
2024-08-29T10:59:36.096209,interface,0.063,0.414,0.126
2024-08-29T10:59:36.115243,interface,0.177,0.316,0.261
2024-08-29T10:59:36.154208,interface,0.392,0.256,0.843
2024-08-29T10:59:36.177259,interface,0.559,0.224,0.808
2024-08-29T10:59:36.196174,interface,0.694,0.211,0.875
2024-08-29T10:59:36.217258,interface,0.73,0.246,0.894
2024-08-29T10:59:36.237256,interface,0.708,0.285,0.773
2024-08-29T10:59:36.274256,interface,0.0,0.52,0.096
2024-08-29T10:59:36.297224,interface,0.21,0.286,0.23
2024-08-29T10:59:36.373263,interface,0.655,0.232,0.824
2024-08-29T10:59:36.396214,interface,0.717,0.248,0.9190001
2024-08-29T10:59:36.416169,interface,0.754,0.22,0.857
2024-08-29T10:59:36.472162,interface,0.0,0.398,0.0
2024-08-29T10:59:36.495210,interface,0.199,0.287,0.234
2024-08-29T10:59:36.532184,interface,0.384,0.275,0.83
2024-08-29T10:59:36.572200,interface,0.707,0.213,0.827
2024-08-29T10:59:36.593391,interface,0.722,0.232,0.91
2024-08-29T10:59:36.613312,interface,0.712,0.255,0.802
2024-08-29T10:59:36.651378,interface,0.107,0.384,0.154
2024-08-29T10:59:36.674276,interface,0.138,0.37,0.146
2024-08-29T10:59:36.750295,interface,0.684,0.18,0.716
2024-08-29T10:59:36.772315,interface,0.755,0.178,0.865
2024-08-29T10:59:36.792269,interface,0.736,0.222,0.862
2024-08-29T10:59:36.850291,interface,0.081,0.409,0.234
2024-08-29T10:59:36.871242,interface,0.156,0.344,0.298
2024-08-29T10:59:36.949241,interface,0.668,0.206,0.752
2024-08-29T10:59:36.969524,interface,0.721,0.203,0.841
2024-08-29T10:59:36.990065,interface,0.695,0.214,0.8
2024-08-29T10:59:37.048249,interface,0.179,0.377,0.255
2024-08-29T10:59:37.067204,interface,0.224,0.31,0.281
2024-08-29T10:59:37.148227,interface,0.6690001,0.218,0.781
2024-08-29T10:59:37.168205,interface,0.776,0.185,0.901
2024-08-29T10:59:37.189294,interface,0.807,0.202,0.847
2024-08-29T10:59:37.246274,interface,0.085,0.425,0.196
2024-08-29T10:59:37.268200,interface,0.08,0.365,0.225
2024-08-29T10:59:37.287220,interface,0.212,0.278,0.399
2024-08-29T10:59:37.366228,interface,0.733,0.215,0.883
2024-08-29T10:59:37.385305,interface,0.848,0.183,0.889
2024-08-29T10:59:37.408193,interface,0.814,0.212,0.803
2024-08-29T10:59:37.484205,interface,0.063,0.394,0.231
2024-08-29T10:59:37.505310,interface,0.148,0.286,0.235
2024-08-29T10:59:37.524206,interface,0.211,0.271,0.42
2024-08-29T10:59:37.604228,interface,0.788,0.21,0.898
2024-08-29T10:59:37.624215,interface,0.91,0.137,0.846
2024-08-29T10:59:37.646202,interface,0.8780001,0.184,0.744
2024-08-29T10:59:37.724190,interface,0.125,0.42,0.395
2024-08-29T10:59:37.743280,interface,0.093,0.34,0.247
2024-08-29T10:59:37.763222,interface,0.115,0.301,0.314
2024-08-29T10:59:37.784232,interface,0.137,0.345,0.432
2024-08-29T10:59:37.862249,interface,0.726,0.217,0.791
2024-08-29T10:59:37.881307,interface,0.933,0.133,0.682
2024-08-29T10:59:37.904241,interface,0.894,0.136,0.86
2024-08-29T10:59:37.923214,interface,0.834,0.209,0.715
2024-08-29T10:59:38.021460,interface,0.145,0.323,0.329
2024-08-29T10:59:38.042261,interface,0.139,0.302,0.349
2024-08-29T10:59:38.140203,interface,0.686,0.214,0.747
2024-08-29T10:59:38.160213,interface,0.803,0.19,0.695
2024-08-29T10:59:38.179257,interface,0.83,0.153,0.807
2024-08-29T10:59:38.200197,interface,0.76,0.218,0.721
2024-08-29T10:59:38.278217,interface,0.148,0.378,0.366
2024-08-29T10:59:38.299207,interface,0.048,0.36,0.259
2024-08-29T10:59:38.318226,interface,0.118,0.3,0.241
2024-08-29T10:59:38.458203,interface,0.661,0.249,0.8820001
2024-08-29T10:59:38.478188,interface,0.793,0.218,1.0
2024-08-29T10:59:38.497321,interface,0.848,0.246,0.971
2024-08-29T10:59:38.518206,interface,0.675,0.405,0.851
2024-08-29T10:59:38.575216,interface,0.13,0.416,0.0
2024-08-29T10:59:38.597238,interface,0.0,0.243,0.0
2024-08-29T10:59:38.618214,interface,0.156,0.191,0.0
2024-08-29T10:59:38.636198,interface,0.349,0.191,0.342
2024-08-29T10:59:38.714203,interface,0.596,0.38,0.978
2024-08-29T10:59:38.738272,interface,0.724,0.331,1.0
2024-08-29T10:59:38.757288,interface,0.765,0.383,1.0
2024-08-29T10:59:38.774262,interface,0.82,0.458,1.0
2024-08-29T10:59:38.795365,interface,0.855,0.444,0.69
2024-08-29T10:59:38.815257,interface,0.583,0.458,0.0
2024-08-29T10:59:38.836234,interface,0.197,0.123,0.0
2024-08-29T10:59:38.855173,interface,0.285,0.023,0.0
2024-08-29T10:59:38.877230,interface,0.169,0.218,0.211
2024-08-29T10:59:38.953254,interface,0.591,0.39,0.9639999
2024-08-29T10:59:38.975224,interface,0.63,0.373,1.0
2024-08-29T10:59:38.994211,interface,0.688,0.34,1.0
2024-08-29T10:59:39.015288,interface,0.668,0.395,0.946
2024-08-29T10:59:39.091279,interface,0.392,0.088,0.0
2024-08-29T10:59:39.113230,interface,0.236,0.118,0.0
2024-08-29T10:59:39.133279,interface,0.262,0.184,0.225
2024-08-29T10:59:39.211234,interface,0.558,0.378,0.938
2024-08-29T10:59:39.233272,interface,0.673,0.336,1.0
2024-08-29T10:59:39.253263,interface,0.799,0.246,0.9139999
2024-08-29T10:59:39.272229,interface,0.799,0.238,0.834
2024-08-29T10:59:39.293239,interface,0.785,0.232,0.624
2024-08-29T10:59:39.331231,interface,0.44,0.269,0.096
2024-08-29T10:59:39.350223,interface,0.063,0.388,0.17
2024-08-29T10:59:39.370193,interface,0.0,0.413,0.38
2024-08-29T10:59:39.391243,interface,0.14,0.32,0.358
2024-08-29T10:59:39.449262,interface,0.562,0.329,0.949
2024-08-29T10:59:39.472289,interface,0.76,0.224,0.876
2024-08-29T10:59:39.491254,interface,0.978,0.183,0.894
2024-08-29T10:59:39.509277,interface,0.929,0.199,0.8809999
2024-08-29T10:59:39.534151,interface,0.784,0.279,0.733
2024-08-29T10:59:39.588208,interface,0.06800001,0.386,0.331
2024-08-29T10:59:39.611234,interface,0.052,0.307,0.312
2024-08-29T10:59:39.630220,interface,0.137,0.277,0.311
2024-08-29T10:59:39.707293,interface,0.732,0.292,0.76
2024-08-29T10:59:39.726193,interface,0.934,0.139,0.849
2024-08-29T10:59:39.749265,interface,0.873,0.221,0.83
2024-08-29T10:59:39.769237,interface,0.786,0.268,0.762
2024-08-29T10:59:39.827206,interface,0.13,0.442,0.382
2024-08-29T10:59:39.847273,interface,0.0,0.397,0.114
2024-08-29T10:59:39.867196,interface,0.061,0.291,0.226
2024-08-29T10:59:39.888208,interface,0.198,0.282,0.441
2024-08-29T10:59:39.945308,interface,0.677,0.227,0.723
2024-08-29T10:59:39.968210,interface,0.8719999,0.202,0.731
2024-08-29T10:59:39.989231,interface,0.86,0.145,0.759
2024-08-29T10:59:40.006164,interface,0.795,0.22,0.84
2024-08-29T10:59:40.084241,interface,0.152,0.394,0.26
2024-08-29T10:59:40.106385,interface,0.148,0.298,0.143
2024-08-29T10:59:40.125452,interface,0.272,0.188,0.263
2024-08-29T10:59:40.223227,interface,0.641,0.283,0.913
2024-08-29T10:59:40.243212,interface,0.774,0.24,0.962
2024-08-29T10:59:40.264240,interface,0.798,0.253,0.927
2024-08-29T10:59:40.283277,interface,0.746,0.288,0.718
2024-08-29T10:59:40.343238,interface,0.159,0.321,0.117
2024-08-29T10:59:40.362264,interface,0.155,0.258,0.159
2024-08-29T10:59:40.382183,interface,0.177,0.234,0.219
2024-08-29T10:59:40.402194,interface,0.175,0.294,0.4
2024-08-29T10:59:40.461282,interface,0.634,0.296,0.849
2024-08-29T10:59:40.484186,interface,0.772,0.256,0.921
2024-08-29T10:59:40.503186,interface,0.84,0.218,0.86
2024-08-29T10:59:40.520246,interface,0.829,0.245,0.771
2024-08-29T10:59:40.600208,interface,0.08200001,0.335,0.147
2024-08-29T10:59:40.622218,interface,0.185,0.216,0.2
2024-08-29T10:59:40.642224,interface,0.171,0.25,0.309
2024-08-29T10:59:40.719399,interface,0.686,0.255,0.8780001
2024-08-29T10:59:40.741249,interface,0.8059999,0.224,0.886
2024-08-29T10:59:40.761256,interface,0.793,0.246,0.862
2024-08-29T10:59:40.781268,interface,0.729,0.295,0.801
2024-08-29T10:59:40.839219,interface,0.177,0.323,0.158
2024-08-29T10:59:40.859212,interface,0.172,0.227,0.04
2024-08-29T10:59:40.879208,interface,0.184,0.214,0.257
2024-08-29T10:59:40.976237,interface,0.723,0.248,0.812
2024-08-29T10:59:40.998223,interface,0.784,0.219,0.857
2024-08-29T10:59:41.018259,interface,0.8059999,0.225,0.848
2024-08-29T10:59:41.039225,interface,0.76,0.261,0.725
2024-08-29T10:59:41.096215,interface,0.175,0.353,0.229
2024-08-29T10:59:41.118215,interface,0.133,0.275,0.18
2024-08-29T10:59:41.138393,interface,0.123,0.25,0.247
2024-08-29T10:59:41.157465,interface,0.176,0.278,0.342
2024-08-29T10:59:41.216306,interface,0.595,0.277,0.797
2024-08-29T10:59:41.235202,interface,0.756,0.222,0.818
2024-08-29T10:59:41.255211,interface,0.818,0.205,0.805
2024-08-29T10:59:41.276229,interface,0.786,0.266,0.7940001
2024-08-29T10:59:41.295199,interface,0.701,0.327,0.787
2024-08-29T10:59:41.473564,interface,0.398,0.337,0.121
2024-08-29T10:59:41.494210,interface,0.286,0.379,0.158
2024-08-29T10:59:41.552242,interface,0.296,0.385,0.183
2024-08-29T10:59:41.575264,interface,0.281,0.38,0.121
2024-08-29T10:59:41.594231,interface,0.287,0.389,0.146
2024-08-29T10:59:42.227311,interface,0.509,0.31,0.129
2024-08-29T10:59:42.247214,interface,0.524,0.28,0.013
2024-08-29T10:59:42.266217,interface,0.528,0.28,0.002
2024-08-29T10:59:42.287218,interface,0.536,0.273,0.037
2024-08-29T10:59:42.545246,interface,0.632,0.301,0.801
2024-08-29T10:59:42.567242,interface,0.619,0.312,0.879
2024-08-29T10:59:42.584176,interface,0.66,0.251,0.837
2024-08-29T10:59:42.605235,interface,0.589,0.279,0.844
2024-08-29T10:59:42.803897,interface,0.655,0.236,0.782
2024-08-29T10:59:42.824216,interface,0.678,0.235,0.8820001
2024-08-29T10:59:42.844216,interface,0.721,0.216,0.82
2024-08-29T10:59:42.862197,interface,0.707,0.227,0.707
2024-08-29T10:59:43.159216,interface,0.686,0.238,0.76
2024-08-29T10:59:43.418192,interface,0.421,0.402,0.14
2024-08-29T10:59:43.436231,interface,0.378,0.411,0.016
2024-08-29T10:59:43.459273,interface,0.304,0.447,0.002
2024-08-29T10:59:43.478188,interface,0.336,0.406,0.121
2024-08-29T10:59:43.497307,interface,0.368,0.38,0.153
2024-08-29T10:59:43.518192,interface,0.397,0.36,0.111
2024-08-29T10:59:43.538233,interface,0.386,0.375,0.12
2024-08-29T10:59:44.311625,interface,0.427,0.297,0.164
2024-08-29T10:59:45.403393,interface,0.324,0.278,0.753
2024-08-29T10:59:45.501269,interface,0.344,0.312,0.824
2024-08-29T10:59:45.820339,interface,0.596,0.285,0.842
2024-08-29T10:59:45.841229,interface,0.625,0.281,0.818
2024-08-29T10:59:46.061503,interface,0.647,0.23,0.7940001
2024-08-29T10:59:46.078190,interface,0.658,0.234,0.837
2024-08-29T10:59:46.096231,interface,0.659,0.242,0.755
2024-08-29T10:59:46.275496,interface,0.728,0.219,0.844
2024-08-29T10:59:46.297221,interface,0.763,0.22,0.83
2024-08-29T10:59:47.049381,interface,0.392,0.204,0.225
2024-08-29T10:59:47.903207,interface,0.627,0.301,0.841
2024-08-29T10:59:47.924217,interface,0.655,0.307,0.787
2024-08-29T10:59:48.022227,interface,0.265,0.234,0.251
2024-08-29T10:59:48.041335,interface,0.212,0.22,0.043
2024-08-29T10:59:48.062267,interface,0.336,0.161,0.212
2024-08-29T10:59:48.082201,interface,0.274,0.227,0.278
2024-08-29T10:59:48.160216,interface,0.572,0.329,0.853
2024-08-29T10:59:48.180244,interface,0.63,0.347,0.979
2024-08-29T10:59:48.201261,interface,0.635,0.358,0.946
2024-08-29T10:59:48.221220,interface,0.686,0.337,0.814
2024-08-29T10:59:48.320223,interface,0.171,0.226,0.166
2024-08-29T10:59:48.340207,interface,0.134,0.267,0.225
2024-08-29T10:59:48.359215,interface,0.194,0.274,0.37
2024-08-29T10:59:48.442333,interface,0.553,0.353,0.918
2024-08-29T10:59:48.458321,interface,0.625,0.33,0.903
2024-08-29T10:59:48.479215,interface,0.667,0.334,0.906
2024-08-29T10:59:48.498192,interface,0.737,0.277,0.811
2024-08-29T10:59:48.519211,interface,0.737,0.258,0.67
2024-08-29T10:59:48.576295,interface,0.083,0.338,0.278
2024-08-29T10:59:48.599242,interface,0.134,0.263,0.297
2024-08-29T10:59:48.618224,interface,0.189,0.239,0.344
2024-08-29T10:59:48.637248,interface,0.228,0.246,0.414
2024-08-29T10:59:48.715207,interface,0.612,0.292,0.798
2024-08-29T10:59:48.738236,interface,0.6690001,0.261,0.802
2024-08-29T10:59:48.758262,interface,0.692,0.277,0.822
2024-08-29T10:59:48.876696,interface,0.17,0.298,0.371
2024-08-29T10:59:48.894404,interface,0.159,0.262,0.316
2024-08-29T10:59:49.016217,interface,0.668,0.281,0.793
2024-08-29T10:59:49.036225,interface,0.73,0.272,0.821
2024-08-29T10:59:49.053233,interface,0.732,0.291,0.821
2024-08-29T10:59:49.074197,interface,0.698,0.292,0.767
2024-08-29T10:59:49.172248,interface,0.124,0.3,0.297
2024-08-29T10:59:49.192197,interface,0.186,0.244,0.286
2024-08-29T10:59:49.213238,interface,0.227,0.243,0.395
2024-08-29T10:59:49.331203,interface,0.671,0.253,0.777
2024-08-29T10:59:49.352401,interface,0.664,0.281,0.768
2024-08-29T10:59:50.706871,interface,0.196,0.306,0.395
2024-08-29T10:59:50.720209,interface,0.101,0.368,0.395
2024-08-29T10:59:50.860451,interface,0.657,0.297,0.82
2024-08-29T10:59:50.888212,interface,0.723,0.235,0.863
2024-08-29T10:59:50.903237,interface,0.758,0.203,0.82
2024-08-29T10:59:51.518615,interface,0.152,0.358,0.471
2024-08-29T10:59:52.150241,interface,0.14,0.36,0.48
2024-08-29T10:59:52.190220,interface,0.161,0.328,0.393
2024-08-29T10:59:52.268273,interface,0.188,0.381,0.707
2024-08-29T10:59:52.466185,interface,0.446,0.181,0.725
2024-08-29T10:59:52.546234,interface,0.268,0.307,0.2
2024-08-29T10:59:52.924750,interface,0.258,0.332,0.808
2024-08-29T10:59:53.041267,interface,0.907,0.315,0.388
2024-08-29T10:59:53.064177,interface,0.8349999,0.324,0.374
2024-08-29T10:59:53.083188,interface,0.929,0.33,0.443
2024-08-29T10:59:53.103219,interface,1.0,0.34,0.518
2024-08-29T10:59:53.200292,interface,0.003,0.275,0.773
2024-08-29T10:59:53.219292,interface,0.011,0.26,0.849
2024-08-29T10:59:53.241260,interface,0.255,0.242,0.769
2024-08-29T10:59:53.300201,interface,0.8349999,0.278,0.458
2024-08-29T10:59:53.320202,interface,0.817,0.292,0.494
2024-08-29T10:59:53.523441,interface,0.093,0.235,0.504
2024-08-29T10:59:53.541237,interface,0.0,0.284,0.608
2024-08-29T10:59:53.560258,interface,0.238,0.265,0.663
2024-08-29T10:59:53.662334,interface,0.958,0.338,0.628
2024-08-29T10:59:53.676201,interface,1.0,0.341,0.527
2024-08-29T10:59:53.699237,interface,0.966,0.368,0.503
2024-08-29T10:59:53.757267,interface,0.053,0.264,0.505
2024-08-29T10:59:53.776241,interface,0.0,0.317,0.564
2024-08-29T10:59:53.797240,interface,0.0,0.277,0.641
2024-08-29T10:59:53.817292,interface,0.361,0.227,0.788
2024-08-29T10:59:53.856193,interface,0.785,0.278,0.336
2024-08-29T10:59:53.875233,interface,0.888,0.32,0.522
2024-08-29T10:59:53.896247,interface,0.935,0.345,0.623
2024-08-29T10:59:53.915218,interface,0.95,0.33,0.489
2024-08-29T10:59:53.976233,interface,0.122,0.253,0.489
2024-08-29T10:59:53.994221,interface,0.0,0.26,0.56
2024-08-29T10:59:54.014197,interface,0.008,0.239,0.658
2024-08-29T10:59:54.035217,interface,0.237,0.229,0.674
2024-08-29T10:59:54.113253,interface,0.896,0.322,0.546
2024-08-29T10:59:54.133211,interface,0.928,0.329,0.543
2024-08-29T10:59:54.156230,interface,0.849,0.348,0.436
2024-08-29T10:59:54.213259,interface,0.0,0.255,0.593
2024-08-29T10:59:54.231209,interface,0.0,0.265,0.639
2024-08-29T10:59:54.254289,interface,0.193,0.211,0.625
2024-08-29T10:59:54.330241,interface,0.87,0.305,0.497
2024-08-29T10:59:54.353264,interface,0.907,0.319,0.496
2024-08-29T10:59:54.373306,interface,0.9309999,0.325,0.507
2024-08-29T10:59:54.393216,interface,0.863,0.33,0.525
2024-08-29T10:59:54.450225,interface,0.0,0.239,0.591
2024-08-29T10:59:54.473267,interface,0.0,0.336,0.534
2024-08-29T10:59:54.491252,interface,0.005,0.274,0.628
2024-08-29T10:59:54.511187,interface,0.317,0.245,0.736
2024-08-29T10:59:54.571216,interface,0.8820001,0.328,0.507
2024-08-29T10:59:54.590178,interface,0.94,0.316,0.515
2024-08-29T10:59:54.609283,interface,0.924,0.308,0.459
2024-08-29T10:59:54.690305,interface,0.213,0.26,0.553
2024-08-29T10:59:54.711326,interface,0.212,0.242,0.638
2024-08-29T10:59:55.087467,interface,0.271,0.485,0.807
2024-08-29T10:59:55.108253,interface,0.207,0.489,0.972
2024-08-29T10:59:55.127209,interface,0.201,0.455,0.846
2024-08-29T10:59:55.147200,interface,0.266,0.49,0.943
2024-08-29T10:59:55.226232,interface,0.429,0.429,0.8690001
2024-08-29T11:00:01.257723,interface,0.284,0.357,0.825
2024-08-29T11:00:01.278280,interface,0.316,0.333,0.968
2024-08-29T11:00:01.296258,interface,0.427,0.34,0.985
2024-08-29T11:00:01.320228,interface,0.448,0.337,0.942
2024-08-29T11:00:01.340182,interface,0.377,0.344,0.833
2024-08-29T11:00:01.537450,interface,0.757,0.389,0.243
2024-08-29T11:00:01.674414,interface,0.26,0.222,0.748
2024-08-29T11:00:01.694205,interface,0.1,0.232,0.886
2024-08-29T11:00:01.713303,interface,0.28,0.207,0.99
2024-08-29T11:00:01.736188,interface,0.446,0.201,0.848
2024-08-29T11:00:01.833246,interface,0.7,0.335,0.181
2024-08-29T11:00:01.852212,interface,0.701,0.344,0.217
2024-08-29T11:00:02.013485,interface,0.267,0.328,0.782
2024-08-29T11:00:02.038171,interface,0.285,0.323,0.827
2024-08-29T11:00:02.054205,interface,0.344,0.305,0.833
2024-08-29T11:00:02.192949,interface,0.354,0.361,0.855
2024-08-29T11:00:02.215245,interface,0.339,0.378,0.8690001
2024-08-29T11:00:08.007312,interface,0.374,0.372,1.0
2024-08-29T11:00:08.027294,interface,0.51,0.221,1.0
2024-08-29T11:00:08.045279,interface,0.613,0.232,1.0
2024-08-29T11:00:08.065387,interface,0.61,0.269,0.996
2024-08-29T11:00:08.246521,interface,0.318,0.192,0.828
2024-08-29T11:00:08.265338,interface,0.236,0.134,1.0
2024-08-29T11:00:08.285227,interface,0.277,0.181,1.0
2024-08-29T11:00:08.306235,interface,0.271,0.233,0.9
2024-08-29T11:00:08.325234,interface,0.346,0.26,0.81
2024-08-29T11:00:08.345234,interface,0.44,0.27,0.803
2024-08-29T11:00:08.482522,interface,0.883,0.571,0.0
2024-08-29T11:00:08.506159,interface,0.901,0.5440001,0.022
2024-08-29T11:00:08.522248,interface,0.776,0.483,0.054
2024-08-29T11:00:08.600221,interface,0.0,0.127,0.995
2024-08-29T11:00:08.620231,interface,0.227,0.074,1.0
2024-08-29T11:00:08.641239,interface,0.546,0.113,1.0
2024-08-29T11:00:08.661275,interface,0.491,0.211,0.8059999
2024-08-29T11:00:08.720206,interface,0.859,0.488,0.025
2024-08-29T11:00:08.739232,interface,0.922,0.546,0.0
2024-08-29T11:00:08.759229,interface,0.814,0.501,0.046
2024-08-29T11:00:08.780239,interface,0.796,0.476,0.204
2024-08-29T11:00:08.838294,interface,0.0,0.116,0.896
2024-08-29T11:00:08.861265,interface,0.115,0.027,1.0
2024-08-29T11:00:08.881257,interface,0.503,0.08200001,1.0
2024-08-29T11:00:08.901262,interface,0.491,0.196,0.763
2024-08-29T11:00:08.959181,interface,0.841,0.491,0.022
2024-08-29T11:00:08.976275,interface,0.801,0.469,0.0
2024-08-29T11:00:09.000220,interface,0.8389999,0.456,0.072
2024-08-29T11:00:09.057318,interface,0.044,0.183,0.84
2024-08-29T11:00:09.080185,interface,0.05900001,0.043,0.991
2024-08-29T11:00:09.100262,interface,0.462,0.095,1.0
2024-08-29T11:00:09.116188,interface,0.494,0.153,0.7940001
2024-08-29T11:00:09.177362,interface,0.818,0.297,0.177
2024-08-29T11:00:09.196189,interface,0.86,0.545,0.0
2024-08-29T11:00:09.216190,interface,0.807,0.499,0.037
2024-08-29T11:00:09.275390,interface,0.0,0.157,0.924
2024-08-29T11:00:09.294384,interface,0.005,0.01,1.0
2024-08-29T11:00:09.318211,interface,0.439,0.048,1.0
2024-08-29T11:00:09.337258,interface,0.448,0.153,0.816
2024-08-29T11:00:09.394200,interface,0.856,0.554,0.035
2024-08-29T11:00:09.416211,interface,0.866,0.548,0.0
2024-08-29T11:00:09.436228,interface,0.852,0.548,0.062
2024-08-29T11:00:09.493344,interface,0.0,0.081,0.87
2024-08-29T11:00:09.517284,interface,0.014,0.012,1.0
2024-08-29T11:00:09.534233,interface,0.535,0.029,1.0
2024-08-29T11:00:09.555169,interface,0.592,0.163,0.851
2024-08-29T11:00:09.613242,interface,0.7940001,0.523,0.013
2024-08-29T11:00:09.632206,interface,0.898,0.554,0.0
2024-08-29T11:00:09.653254,interface,0.901,0.588,0.041
2024-08-29T11:00:09.673243,interface,0.788,0.575,0.175
2024-08-29T11:00:09.772216,interface,0.41,0.379,0.897
2024-08-29T11:00:09.792221,interface,0.357,0.325,0.917
2024-08-29T11:00:09.832196,interface,0.494,0.309,0.834
2024-08-29T11:00:09.850209,interface,0.469,0.335,0.87
2024-08-29T11:00:09.873222,interface,0.356,0.331,0.826
2024-08-29T11:00:09.893236,interface,0.318,0.336,0.793
2024-08-29T11:00:09.914216,interface,0.374,0.315,0.8059999
2024-08-29T11:00:09.933253,interface,0.471,0.321,0.84
2024-08-29T11:00:09.950211,interface,0.489,0.336,0.86
2024-08-29T11:00:09.971187,interface,0.45,0.331,0.854
2024-08-29T11:00:09.991266,interface,0.407,0.339,0.8349999
2024-08-29T11:00:10.249241,interface,0.27,0.399,0.782
2024-08-29T11:00:11.896193,interface,0.245,0.417,0.764
2024-08-29T11:00:11.955246,interface,0.255,0.444,0.808
2024-08-29T11:00:11.975204,interface,0.224,0.463,0.841
2024-08-29T11:00:11.996296,interface,0.219,0.495,0.8389999
2024-08-29T11:00:12.015182,interface,0.28,0.497,0.863
2024-08-29T11:00:12.036197,interface,0.402,0.551,0.917
2024-08-29T11:00:12.056205,interface,0.508,0.509,0.943
2024-08-29T11:00:12.077246,interface,0.31,0.452,0.9610001
2024-08-29T11:00:12.096202,interface,0.423,0.443,0.941
2024-08-29T11:00:12.114226,interface,0.464,0.445,0.974
2024-08-29T11:00:12.135189,interface,0.423,0.431,0.9139999
2024-08-29T11:00:12.154194,interface,0.407,0.469,0.89
2024-08-29T11:00:12.318759,interface,0.953,0.58,0.244
2024-08-29T11:00:12.342211,interface,0.995,0.562,0.127
2024-08-29T11:00:12.356188,interface,1.0,0.527,0.028
2024-08-29T11:00:12.374471,interface,0.968,0.475,0.031
2024-08-29T11:00:12.395328,interface,0.8059999,0.427,0.184
2024-08-29T11:00:12.432305,interface,0.039,0.261,0.66
2024-08-29T11:00:12.452223,interface,0.0,0.028,0.807
2024-08-29T11:00:12.472245,interface,0.275,0.072,0.909
2024-08-29T11:00:12.493251,interface,0.472,0.168,0.852
2024-08-29T11:00:12.550312,interface,0.8389999,0.469,0.25
2024-08-29T11:00:12.570206,interface,0.923,0.509,0.156
2024-08-29T11:00:12.591222,interface,1.0,0.487,0.06
2024-08-29T11:00:12.611227,interface,0.959,0.441,0.196
2024-08-29T11:00:12.670227,interface,0.102,0.193,0.627
2024-08-29T11:00:12.689256,interface,0.112,0.12,0.721
2024-08-29T11:00:12.709240,interface,0.306,0.139,0.764
2024-08-29T11:00:12.788347,interface,0.926,0.464,0.186
2024-08-29T11:00:12.811216,interface,1.0,0.478,0.052
2024-08-29T11:00:12.831187,interface,0.995,0.477,0.133
